ID,cap,uncap,dcp2_2,Assigned_gene_name
6161,1064,3784,0.21947194719471946,YOR168W
6162,123,131,0.484251968503937,YOR172W
6164,185,152,0.5489614243323442,YOR173W
6165,310,417,0.4264099037138927,YOR174W
6166,12,5,0.7058823529411765,YOR176W
6167,732,844,0.4644670050761421,YOR176W
6175,286,742,0.2782101167315175,YOR181W
6176,263,347,0.4311475409836066,YOR181W
6177,742,1048,0.4145251396648045,YOR184W
6180,70,94,0.4268292682926829,YOR186W
6181,1825,1267,0.5902328589909444,YOR187W
6182,79,288,0.21525885558583105,YOR188W
6183,335,822,0.2895419187554019,YOR189W
6185,178,516,0.2564841498559078,YOR191W
6192,23,18,0.5609756097560976,YOR193W
6193,158,117,0.5745454545454546,YOR193W
6194,9,36,0.2,YOR195W
6195,144,151,0.48813559322033895,YOR195W
6196,180,1071,0.14388489208633093,YOR197W
6197,2,1,0.6666666666666666,YOR200W
6198,67,22,0.7528089887640449,YOR202W
6199,4279,2184,0.6620764350920625,YOR202W
6200,2355,1676,0.5842222773505333,YOR204W
6202,1538,587,0.7237647058823531,YOR206W
6203,467,553,0.4578431372549019,YOR208W
6204,89,28,0.7606837606837606,YOR208W
6206,5975,888,0.8706105201806791,YOR210W
6207,708,413,0.631578947368421,YOR212W
6209,110,469,0.1899827288428325,YOR217W
6211,38,37,0.5066666666666667,YOR220W
6212,17,1,0.9444444444444444,YOR220W
6213,438,434,0.5022935779816514,YOR220W
6214,511,510,0.5004897159647405,YOR222W
6215,547,492,0.5264677574590952,YOR222W
6217,278,166,0.6261261261261262,YOR223W
6218,453,284,0.6146540027137042,YOR227W
6219,423,379,0.527431421446384,YOR227W
6220,1,5,0.16666666666666666,YOR227W
6221,9,6,0.6,YOR227W
6223,79,42,0.6528925619834711,YOR229W
6226,46,15,0.7540983606557377,YOR230W
6227,1748,480,0.7845601436265709,YOR230W
6228,118,392,0.23137254901960785,YOR231W
6229,1005,609,0.6226765799256505,YOR232W
6230,111,220,0.3353474320241692,YOR233W
6232,0,260,0.0,YOR236W
6233,120,82,0.594059405940594,YOR236W
6234,0,1,0.0,YOR237W
6236,574,115,0.8330914368650217,YOR238W
6240,320,783,0.2901178603807797,YOR239W
6242,217,157,0.5802139037433155,YOR244W
6243,57,22,0.7215189873417721,YOR247W
6244,25003,11413,0.6865938049209139,YOR247W
6245,5,78,0.060240963855421686,YOR247W
6246,7,133,0.05,YOR248W
6247,0,8,0.0,YOR248W
6248,0,17,0.0,YOR248W
6249,216,828,0.20689655172413796,YOR252W
6251,1564,761,0.6726881720430108,YOR253W
6252,944,48,0.9516129032258064,YOR257W
6253,98,78,0.5568181818181818,YOR258W
6254,566,418,0.5752032520325203,YOR260W
6255,287,1003,0.22248062015503875,YOR262W
6256,11,16,0.4074074074074074,YOR264W
6257,24,31,0.4363636363636363,YOR264W
6258,1520,419,0.7839092315626611,YOR264W
6259,610,494,0.552536231884058,YOR265W
6260,149,113,0.5687022900763359,YOR266W
6262,5,0,1.0,YOR269W
6263,145,196,0.4252199413489736,YOR269W
6264,49,13,0.7903225806451613,YOR269W
6265,51,1434,0.034343434343434336,YOR272W
6266,340,391,0.4651162790697674,YOR272W
6267,25,30,0.4545454545454545,YOR274W
6268,70,65,0.5185185185185185,YOR274W
6269,149,63,0.7028301886792453,YOR274W
6272,3718,1668,0.6903082064611957,YOR276W
6273,45,22,0.6716417910447762,YOR278W
6274,4,9,0.3076923076923077,YOR278W
6275,2,4,0.3333333333333333,YOR278W
6276,735,249,0.7469512195121951,YOR278W
6278,216,452,0.32335329341317365,YOR283W
6279,147,267,0.355072463768116,YOR284W
6280,7974,6934,0.5348806010195868,YOR285W
6281,704,1813,0.2796980532379817,YOR286W
6283,90,134,0.4017857142857143,YOR289W
6285,204,148,0.5795454545454546,YOR291W
6287,13,49,0.20967741935483872,YOR293W
6288,15583,46153,0.2524135026564727,YOR293W
6291,450,1961,0.18664454583160514,YOR294W
6292,154,133,0.5365853658536586,YOR295W
6294,24,57,0.2962962962962963,YOR296W
6295,155,190,0.4492753623188406,YOR296W
6296,11,10,0.5238095238095238,YOR298W
6297,69,34,0.6699029126213593,YOR299W
6298,221,223,0.4977477477477478,YOR299W
6300,440,309,0.5874499332443258,YOR301W
6301,2544,1091,0.6998624484181568,YOR302W
6302,349,149,0.7008032128514057,YOR303W
6306,63,113,0.3579545454545455,YOR304W
6307,521,469,0.5262626262626262,YOR305W
6310,141,286,0.33021077283372363,YOR315W
6311,182,234,0.4375,YOR315W
6314,1206,644,0.6518918918918919,YOR317W
6316,53,38,0.5824175824175825,YOR319W
6317,368,212,0.6344827586206897,YOR319W
6319,38,19,0.6666666666666666,YOR321W
6321,194,149,0.5655976676384841,YOR326W
6328,16,21,0.4324324324324325,YOR329W-A
6329,1368,1206,0.5314685314685315,YOR332W
6330,280,163,0.6320541760722348,YOR334W
6331,181,194,0.4826666666666667,YOR336W
6334,42,54,0.4375,YOR337W
6335,215,147,0.5939226519337016,YOR337W
6337,92,129,0.41628959276018107,YOR338W
6340,293,347,0.4578125,YOR341W
6346,1,12,0.07692307692307693,YOR343W-A
6347,464,271,0.6312925170068027,YOR343W-A
6348,95,81,0.5397727272727273,YOR343W-A
6349,167,438,0.2760330578512397,YOR343W-A
6358,184,95,0.6594982078853047,YOR346W
6360,14,23,0.3783783783783784,YOR349W
6361,7,26,0.21212121212121213,YOR349W
6362,65,40,0.6190476190476191,YOR349W
6365,247,204,0.5476718403547672,YOR352W
6367,250,607,0.29171528588098017,YOR355W
6368,3,0,1.0,YOR355W
6369,50,43,0.5376344086021505,YOR356W
6371,35,52,0.4022988505747127,YOR358W
6372,102,200,0.3377483443708609,YOR358W
6374,600,1018,0.3708281829419036,YOR359W
6378,11,15,0.4230769230769231,YOR364W
6381,1100,873,0.5575266092245311,YOR367W
6383,29,19,0.6041666666666666,YOR368W
6384,191,66,0.7431906614785992,YOR368W
6387,153,116,0.5687732342007435,YOR373W
6388,2089,3866,0.35079764903442484,YOR374W
6391,10,17,0.3703703703703704,YOR376W-A
6392,9,19,0.32142857142857145,YOR376W-A
6393,583,523,0.5271247739602171,YOR376W-A
6394,0,20,0.0,YOR376W-A
6395,26,27,0.490566037735849,YOR377W
6397,96,106,0.4752475247524752,YOR380W
6398,37,25,0.5967741935483871,YOR380W
6402,74,48,0.6065573770491803,YOR381W
6403,39,37,0.5131578947368421,YOR381W
6404,402,183,0.6871794871794872,YOR381W
6405,17,7,0.7083333333333334,YOR381W
6407,163,35,0.8232323232323232,YOR382W
6408,1204,617,0.6611751784733663,YOR382W
6410,0,8,0.0,YOR384W
6411,73,72,0.503448275862069,YOR385W
6412,217,228,0.4876404494382022,YOR385W
6413,186,91,0.6714801444043321,YOR385W
6414,137,26,0.8404907975460123,YOR386W
6415,5,1,0.8333333333333334,YOR389W
6418,25,20,0.5555555555555556,YOR390W
6419,6,4,0.6,YOR392W
6421,21,17,0.5526315789473685,YPL274W
6422,21,25,0.4565217391304348,YPL274W
6423,10,14,0.4166666666666667,YPL274W
6424,775,677,0.5337465564738292,YPL274W
6426,2246,1034,0.6847560975609757,YPL273W
6428,2287,359,0.8643235071806501,YPL271W
6429,92,63,0.5935483870967742,YPL270W
6430,98,147,0.4,YPL269W
6431,153,223,0.4069148936170213,YPL268W
6433,220,315,0.41121495327102797,YPL267W
6434,941,676,0.5819418676561534,YPL266W
6436,676,720,0.4842406876790831,YPL265W
6437,37,48,0.4352941176470588,YPL262W
6438,534,133,0.8005997001499251,YPL262W
6439,354,378,0.4836065573770492,YPL262W
6440,477,234,0.6708860759493671,YPL260W
6445,114,51,0.6909090909090909,YPL257W
6446,171,198,0.4634146341463415,YPL257W
6447,201,87,0.6979166666666666,YPL255W
6448,135,185,0.421875,YPL254W
6449,17,25,0.4047619047619048,YPL250W-A
6450,9,20,0.3103448275862069,YPL250W-A
6451,153,203,0.4297752808988764,YPL250W-A
6455,105,87,0.546875,YPL245W
6457,19,14,0.5757575757575758,YPL243W
6458,39,54,0.41935483870967744,YPL243W
6459,977,175,0.8480902777777778,YPL243W
6466,75,101,0.4261363636363637,YPL239W
6467,1033,959,0.518574297188755,YPL239W
6469,2820,3435,0.4508393285371702,YPL237W
6470,550,559,0.4959422903516682,YPL235W
6472,11,4,0.7333333333333333,YPL233W
6473,228,210,0.5205479452054794,YPL233W
6474,28,26,0.5185185185185185,YPL232W
6475,235,296,0.4425612052730697,YPL232W
6478,3679,2604,0.5855483049498648,YPL231W
6481,121,464,0.2068376068376068,YPL230W
6484,50,50,0.5,YPL229W
6485,286,423,0.4033850493653032,YPL229W
6487,255,183,0.5821917808219178,YPL228W
6488,2563,1213,0.678760593220339,YPL226W
6490,1774,3085,0.36509569870343694,YPL225W
6493,17,25,0.4047619047619048,YPL222W
6494,89,68,0.5668789808917197,YPL221W
6495,348,148,0.7016129032258065,YPL221W
6496,892,81,0.9167523124357656,YPL221W
6498,32466,9164,0.7798702858515494,YPL220W
6499,111,159,0.4111111111111111,YPL219W
6500,1101,2002,0.3548179181437319,YPL218W
6501,41,153,0.21134020618556698,YPL216W
6502,13,4,0.7647058823529411,YPL216W
6504,327,381,0.461864406779661,YPL215W
6505,559,588,0.4873583260680035,YPL213W
6506,1815,6683,0.2135796658037185,YPL211W
6507,57,29,0.6627906976744186,YPL208W
6508,561,99,0.85,YPL207W
6511,1,16,0.05882352941176471,YPL204W
6512,920,798,0.5355064027939465,YPL204W
6513,90,196,0.3146853146853147,YPL203W
6515,2756,491,0.8487834924545734,YPL198W
6516,155,273,0.3621495327102804,YPL196W
6519,127,110,0.5358649789029536,YPL195W
6520,33,28,0.5409836065573771,YPL194W
6521,190,283,0.4016913319238901,YPL193W
6524,14,13,0.5185185185185185,YPL189W
6526,603,449,0.5731939163498099,YPL188W
6527,6407,4314,0.5976121630444922,YPL187W
6530,24,28,0.4615384615384616,YPL185W
6533,43,40,0.5180722891566265,YPL183W-A
6534,6301,3139,0.667478813559322,YPL183W-A
6535,83,105,0.4414893617021277,YPL181W
6536,98,195,0.3344709897610921,YPL181W
6539,241,122,0.6639118457300276,YPL180W
6540,1344,786,0.6309859154929578,YPL179W
6541,28,4,0.875,YPL179W
6543,15,11,0.5769230769230769,YPL178W
6544,1106,1099,0.5015873015873016,YPL178W
6548,243,229,0.5148305084745762,YPL175W
6549,302,144,0.6771300448430493,YPL173W
6551,812,380,0.6812080536912751,YPL170W
6553,180,277,0.3938730853391685,YPL168W
6554,215,183,0.5402010050251256,YPL166W
6559,16,9,0.64,YPL160W
6560,375,462,0.4480286738351255,YPL160W
6564,53,42,0.5578947368421052,YPL157W
6565,12,15,0.4444444444444444,YPL157W
6566,105,335,0.23863636363636365,YPL157W
6567,86,34,0.7166666666666667,YPL157W
6573,159,73,0.6853448275862069,YPL152W-A
6574,295,318,0.4812398042414356,YPL152W
6575,59,81,0.4214285714285714,YPL150W
6576,64,77,0.4539007092198582,YPL150W
6577,45,43,0.5113636363636364,YPL150W
6578,912,836,0.5217391304347826,YPL149W
6579,18,27,0.4,YPL147W
6582,584,1086,0.34970059880239523,YPL144W
6583,47295,28073,0.6275209638042671,YPL143W
6586,171,129,0.57,YPL135W
6587,5014,2765,0.6445558555084201,YPL135W
6589,677,196,0.7754868270332188,YPL132W
6591,10282,22633,0.3123803736898071,YPL131W
6594,1137,523,0.6849397590361446,YPL129W
6596,10,44,0.1851851851851852,YPL126W
6597,406,224,0.6444444444444445,YPL126W
6598,123,268,0.3145780051150895,YPL125W
6599,109,36,0.7517241379310344,YPL124W
6600,175,44,0.7990867579908676,YPL120W
6603,692,233,0.7481081081081081,YPL118W
6604,93,75,0.5535714285714286,YPL116W
6605,170,219,0.4370179948586118,YPL114W
6606,9,11,0.45,YPL111W
6607,1680,1553,0.5196412001237241,YPL111W
6610,188,241,0.4382284382284382,YPL108W
6611,199,203,0.4950248756218906,YPL107W
6615,202,191,0.5139949109414759,YPL104W
6617,315,181,0.6350806451612904,YPL101W
6618,158,117,0.5745454545454546,YPL100W
6621,172,63,0.7319148936170212,YPL097W
6623,176,285,0.38177874186550975,YPL096W
6626,831,749,0.5259493670886076,YPL093W
6627,417,284,0.5948644793152639,YPL092W
6628,8,20,0.2857142857142857,YPL092W
6630,52,77,0.4031007751937984,YPL091W
6631,241,544,0.3070063694267516,YPL091W
6635,131,201,0.3945783132530121,YPL088W
6636,145,228,0.388739946380697,YPL088W
6637,54,11,0.8307692307692308,YPL088W
6638,113,207,0.353125,YPL088W
6640,453,514,0.468459152016546,YPL087W
6641,147,153,0.49,YPL087W
6642,133,237,0.35945945945945945,YPL085W
6644,354,735,0.32506887052341604,YPL084W
6645,2836,1510,0.6525540727105384,YPL081W
6648,23273,61758,0.2737001799343769,YPL079W
6650,56,33,0.6292134831460674,YPL076W
6651,704,263,0.7280248190279214,YPL076W
6653,759,689,0.524171270718232,YPL075W
6654,259,222,0.5384615384615384,YPL074W
6655,150,242,0.3826530612244898,YPL072W
6656,163,111,0.5948905109489051,YPL070W
6658,8,34,0.19047619047619047,YPL066W
6659,924,757,0.5496728138013087,YPL066W
6660,336,392,0.4615384615384616,YPL066W
6662,130,110,0.5416666666666666,YPL065W
6663,172,510,0.2521994134897361,YPL063W
6664,929,2466,0.2736377025036819,YPL061W
6667,66,41,0.616822429906542,YPL060W
6668,107,31,0.7753623188405797,YPL060W
6670,52,26,0.6666666666666666,YPL059W
6671,41,19,0.6833333333333333,YPL059W
6672,489,1106,0.3065830721003135,YPL059W
6678,20,25,0.4444444444444444,YPL054W
6680,366,263,0.5818759936406995,YPL052W
6681,348,81,0.8111888111888111,YPL051W
6684,12,34,0.2608695652173913,YPL048W
6685,1433,810,0.6388765046812305,YPL048W
6688,1311,1065,0.5517676767676768,YPL047W
6689,107,50,0.6815286624203821,YPL045W
6690,281,865,0.2452006980802792,YPL043W
6692,59,174,0.2532188841201717,YPL039W
6693,527,313,0.6273809523809524,YPL038W
6694,17,26,0.3953488372093023,YPL036W
6695,58,98,0.3717948717948718,YPL036W
6696,2,3,0.4,YPL036W
6697,18,18,0.5,YPL036W
6698,17,5,0.7727272727272727,YPL034W
6699,184,258,0.41628959276018107,YPL034W
6700,50,82,0.3787878787878788,YPL034W
6703,67,44,0.6036036036036037,YPL030W
6704,97,37,0.7238805970149254,YPL029W
6705,5935,3017,0.6629803395889187,YPL028W
6706,13,33,0.2826086956521739,YPL028W
6709,34,32,0.5151515151515151,YPL024W
6710,707,489,0.5911371237458194,YPL024W
6713,244,383,0.38915470494417853,YPL022W
6714,118,111,0.5152838427947598,YPL022W
6716,194,187,0.5091863517060368,YPL018W
6717,55,74,0.4263565891472868,YPL018W
6718,23,102,0.184,YPL018W
6720,78,80,0.4936708860759494,YPL016W
6723,909,357,0.7180094786729858,YPL014W
6726,355,359,0.4971988795518208,YPL012W
6728,2394,7391,0.2446601941747573,YPL010W
6729,88,219,0.2866449511400652,YPL008W
6730,23,23,0.5,YPL006W
6731,265,207,0.5614406779661016,YPL006W
6734,136,79,0.6325581395348837,YPL005W
6735,11,8,0.5789473684210527,YPL003W
6736,443,138,0.7624784853700516,YPL003W
6738,720,285,0.7164179104477612,YPL001W
6739,20,14,0.5882352941176471,YPR001W
6741,204,24,0.8947368421052632,YPR002W
6748,50,79,0.3875968992248062,YPR008W
6749,8,5,0.6153846153846154,YPR008W
6750,5,29,0.14705882352941174,YPR008W
6751,16,15,0.5161290322580645,YPR009W
6752,141,68,0.6746411483253588,YPR009W
6756,49,16,0.7538461538461538,YPR012W
6761,156,46,0.7722772277227723,YPR018W
6763,269,71,0.7911764705882353,YPR019W
6764,941,760,0.5532039976484421,YPR020W
6766,1275,1362,0.4835039817974972,YPR024W
6767,4,1,0.8,YPR024W
6768,50,61,0.4504504504504505,YPR026W
6776,12,12,0.5,YPR028W
6777,738,335,0.6877912395153775,YPR028W
6778,7772,4024,0.6588674126822652,YPR028W
6781,0,16,0.0,YPR030W
6782,245,79,0.7561728395061729,YPR030W
6784,19,15,0.5588235294117647,YPR031W
6785,156,147,0.5148514851485149,YPR031W
6786,56,60,0.4827586206896552,YPR032W
6787,10,0,1.0,YPR034W
6788,114,123,0.4810126582278481,YPR034W
6789,4,5,0.4444444444444444,YPR035W
6790,17,12,0.5862068965517241,YPR035W
6791,23,19,0.5476190476190477,YPR035W
6792,2866,603,0.8261746901124243,YPR035W
6793,1944,1633,0.5434721833939055,YPR036W
6794,66,54,0.55,YPR036W-A
6795,13440,20671,0.3940077980710035,YPR036W-A
6796,110,100,0.5238095238095238,YPR040W
6797,384,508,0.4304932735426009,YPR041W
6798,12812,13304,0.4905804870577424,YPR043W
6799,648,353,0.6473526473526473,YPR046W
6800,70,119,0.3703703703703704,YPR047W
6801,80,140,0.3636363636363637,YPR048W
6802,151,380,0.2843691148775895,YPR051W
6804,128,113,0.5311203319502075,YPR055W
6805,621,88,0.8758815232722144,YPR056W
6807,209,261,0.44468085106382976,YPR057W
6809,445,567,0.4397233201581028,YPR058W
6810,1334,1648,0.4473507712944333,YPR062W
6811,14,42,0.25,YPR064W
6812,374,514,0.4211711711711712,YPR065W
6814,178,55,0.7639484978540773,YPR066W
6815,390,778,0.3339041095890411,YPR067W
6817,53,46,0.5353535353535354,YPR070W
6818,203,112,0.6444444444444445,YPR070W
6819,617,282,0.6863181312569522,YPR071W
6821,274,220,0.5546558704453441,YPR072W
6823,6,9,0.4,YPR076W
6826,46,117,0.2822085889570552,YPR079W
6827,106,21,0.8346456692913385,YPR080W
6828,21670,8312,0.7227669935294508,YPR080W
6832,63,19,0.7682926829268293,YPR083W
6833,320,290,0.5245901639344263,YPR084W
6834,784,132,0.8558951965065502,YPR086W
6836,217,405,0.3488745980707396,YPR089W
6837,12,6,0.6666666666666666,YPR092W
6839,10,24,0.29411764705882354,YPR094W
6840,328,59,0.8475452196382429,YPR094W
6841,467,75,0.8616236162361623,YPR097W
6842,10,0,1.0,YPR097W
6843,32,19,0.6274509803921569,YPR100W
6844,1028,440,0.7002724795640327,YPR100W
6845,996,202,0.8313856427378965,YPR101W
6847,562,1183,0.32206303724928365,YPR103W
6848,297,194,0.604887983706721,YPR106W
6851,261,509,0.33896103896103896,YPR108W
6853,179,168,0.5158501440922191,YPR109W
6854,131,100,0.5670995670995671,YPR109W
6855,139,106,0.5673469387755102,YPR111W
6858,4454,4670,0.4881630863656291,YPR113W
6859,179,195,0.4786096256684492,YPR114W
6860,391,268,0.5933232169954477,YPR115W
6862,73,143,0.33796296296296297,YPR116W
6863,134,54,0.7127659574468085,YPR117W
6864,1229,603,0.6708515283842795,YPR118W
6865,668,198,0.7713625866050808,YPR119W
6866,17,6,0.7391304347826086,YPR119W
6868,20,3,0.8695652173913043,YPR121W
6869,35,34,0.5072463768115942,YPR121W
6871,325,188,0.6335282651072125,YPR122W
6873,240,399,0.3755868544600939,YPR124W
6875,114,179,0.3890784982935154,YPR125W
6877,133,49,0.7307692307692307,YPR127W
6878,282,263,0.5174311926605505,YPR127W
6881,1477,717,0.6731996353691887,YPR129W
6882,7692,3594,0.6815523657628921,YPR132W
6883,9397,3423,0.7329953198127925,YPR133W-A
6884,274,138,0.6650485436893204,YPR134W
6885,58,80,0.42028985507246375,YPR135W
6888,356,309,0.5353383458646617,YPR137W
6891,45,99,0.3125,YPR140W
6892,1409,84,0.943737441393168,YPR143W
6894,70,45,0.6086956521739131,YPR145W
6895,1523,3195,0.3228062738448495,YPR145W
6905,35,6,0.8536585365853658,YPR149W
6906,65,41,0.6132075471698113,YPR149W
6907,1165,544,0.6816851960210649,YPR149W
6908,181,212,0.460559796437659,YPR149W
6911,1,1,0.5,YPR150W
6912,10,0,1.0,YPR150W
6913,9,9,0.5,YPR153W
6914,207,189,0.5227272727272727,YPR153W
6915,1708,1766,0.4916522740356937,YPR154W
6917,45,72,0.38461538461538464,YPR157W
6918,79,154,0.33905579399141633,YPR157W
6919,625,218,0.741399762752076,YPR158W
6922,156,307,0.3369330453563715,YPR158W-A
6924,1238,997,0.5539149888143177,YPR159W
6928,1,11,0.08333333333333333,YPR160W
6929,43,39,0.5243902439024389,YPR160W
6930,1310,757,0.6337687469762942,YPR160W
6932,297,587,0.33597285067873306,YPR164W
6933,1523,2425,0.38576494427558256,YPR165W
6934,21,22,0.4883720930232558,YPR165W
6937,29,24,0.5471698113207547,YPR168W
6938,282,135,0.6762589928057554,YPR168W
6939,116,425,0.2144177449168207,YPR169W
6941,17,27,0.3863636363636364,YPR169W-A
6942,1528,1187,0.5627992633517496,YPR169W-A
6943,77,72,0.5167785234899329,YPR171W
6944,455,254,0.6417489421720733,YPR172W
6946,91,241,0.2740963855421687,YPR175W
6947,237,398,0.3732283464566929,YPR178W
6948,362,351,0.5077138849929874,YPR180W
6949,246,254,0.49200000000000005,YPR182W
6950,3223,3709,0.4649451817657242,YPR183W
6952,227,319,0.4157509157509158,YPR184W
6955,164,91,0.6431372549019608,YPR185W
6956,1077,777,0.580906148867314,YPR187W
6958,177,108,0.6210526315789474,YPR189W
6959,2320,529,0.8143208143208143,YPR191W
6971,24,10,0.7058823529411765,YPR196W
6972,33,50,0.3975903614457832,YPR196W
6973,109,97,0.529126213592233,YPR196W
6976,1229,819,0.60009765625,YPR198W
6984,18,28,0.39130434782608703,YPR201W
6987,254,241,0.5131313131313131,YPR202W
6991,1,8,0.1111111111111111,YAL067C
6992,24,12,0.6666666666666666,YAL067C
6998,301,252,0.5443037974683544,YAL063C-A
6999,143,52,0.7333333333333333,YAL063C-A
7015,7,1,0.875,YAL059C-A
7022,11,4,0.7333333333333333,YAL054C
7023,10,50,0.16666666666666666,YAL054C
7024,598,202,0.7475,YAL049C
7025,209,245,0.460352422907489,YAL048C
7026,77,100,0.4350282485875706,YAL047C
7027,0,4,0.0,YAL047C
7028,228,85,0.7284345047923323,YAL046C
7029,15,26,0.36585365853658536,YAL045C
7030,1412,368,0.7932584269662921,YAL044C
7031,98,84,0.5384615384615384,YAL043C
7033,7,0,1.0,YAL040C
7034,4076,2818,0.591238758340586,YAL040C
7035,0,4,0.0,YAL040C
7036,347,316,0.5233785822021116,YAL039C
7037,15,14,0.5172413793103449,YAL039C
7041,1112,707,0.6113249037932931,YAL036C
7044,56,46,0.5490196078431373,YAL034C
7045,179,196,0.4773333333333333,YAL034C
7047,83,39,0.680327868852459,YAL032C
7048,475,379,0.5562060889929742,YAL031C
7049,8,14,0.3636363636363637,YAL029C
7050,3,6,0.3333333333333333,YAL029C
7051,430,300,0.589041095890411,YAL029C
7054,503,92,0.8453781512605042,YAL026C
7056,639,965,0.3983790523690773,YAL025C
7058,168,49,0.7741935483870968,YAL024C
7060,122,248,0.3297297297297297,YAL023C
7062,369,198,0.6507936507936508,YAL022C
7064,124,487,0.20294599018003276,YAL021C
7065,309,652,0.3215400624349636,YAL020C
7067,26,30,0.4642857142857143,YAL018C
7068,0,1,0.0,YAL016C-A
7071,110,185,0.3728813559322034,YAL015C
7074,913,684,0.5716969317470256,YAL014C
7075,171,114,0.6,YAL010C
7077,930,2299,0.28801486528336945,YAL007C
7080,9443,1829,0.8377395315826828,YAL005C
7081,168,289,0.3676148796498906,YAL005C
7083,248,126,0.6631016042780749,YAL001C
7084,12,3,0.8,YAL001C
7086,1966,646,0.7526799387442573,YAR002C-A
7087,209,100,0.6763754045307443,YAR007C
7089,351,686,0.33847637415621984,YAR014C
7091,83,154,0.350210970464135,YAR018C
7092,25,37,0.4032258064516129,YAR019C
7093,1,4,0.2,YAR020C
7094,23,28,0.4509803921568628,YAR020C
7095,22,7,0.7586206896551724,YAR020C
7097,111,176,0.3867595818815331,YAR023C
7098,28,18,0.6086956521739131,YAR023C
7103,23,23,0.5,YAR030C
7111,751,483,0.6085899513776337,YBL107C
7112,9,3,0.75,YBL106C
7113,253,698,0.26603575184016826,YBL105C
7114,112,44,0.7179487179487181,YBL104C
7115,484,222,0.6855524079320113,YBL103C
7116,40,61,0.3960396039603961,YBL101C
7117,30,46,0.3947368421052632,YBL101C
7118,66,74,0.4714285714285714,YBL101C
7120,0,3,0.0,YBL094C
7122,452,334,0.5750636132315522,YBL093C
7123,441,200,0.6879875195007801,YBL091C-A
7124,349,405,0.4628647214854111,YBL091C
7125,2,20,0.09090909090909093,YBL091C
7128,71,86,0.4522292993630573,YBL088C
7129,86,78,0.5243902439024389,YBL088C
7131,1959,2103,0.482274741506647,YBL087C
7132,114,72,0.6129032258064516,YBL086C
7133,170,128,0.5704697986577181,YBL084C
7134,560,650,0.4628099173553719,YBL082C
7135,206,127,0.6186186186186187,YBL082C
7136,169,53,0.7612612612612613,YBL080C
7137,467,358,0.5660606060606059,YBL078C
7138,1248,1315,0.4869293796332423,YBL076C
7139,17,60,0.2207792207792208,YBL075C
7140,140,127,0.5243445692883895,YBL074C
7142,7440,10003,0.4265321332339621,YBL072C
7144,240,92,0.7228915662650602,YBL067C
7145,380,269,0.5855161787365177,YBL066C
7148,1515,1449,0.5111336032388664,YBL064C
7149,12,26,0.3157894736842105,YBL064C
7150,199,274,0.4207188160676533,YBL061C
7151,1323,374,0.7796110783736004,YBL059C-A
7152,1,20,0.047619047619047616,YBL059C-A
7153,86,129,0.4,YBL059C-A
7155,469,347,0.5747549019607843,YBL057C
7156,96,65,0.5962732919254659,YBL055C
7157,81,48,0.627906976744186,YBL055C
7158,159,114,0.5824175824175825,YBL052C
7159,1,0,1.0,YBL052C
7160,628,908,0.4088541666666667,YBL051C
7163,341,652,0.3434038267875126,YBL047C
7164,2171,1405,0.6071029082774049,YBL045C
7166,2195,622,0.7791977280795173,YBL042C
7167,3260,3060,0.5158227848101266,YBL040C
7168,26,16,0.6190476190476191,YBL040C
7169,782,1165,0.4016435541859271,YBL039C
7171,195,142,0.5786350148367952,YBL036C
7174,118,117,0.502127659574468,YBL035C
7176,206,93,0.6889632107023411,YBL034C
7177,578,15,0.9747048903878583,YBL033C
7179,5711,11705,0.3279168580615526,YBL030C
7180,851,524,0.6189090909090911,YBL029C-A
7185,1480,1236,0.5449189985272459,YBL028C
7192,134,108,0.5537190082644629,YBL023C
7193,405,222,0.645933014354067,YBL022C
7194,237,222,0.5163398692810458,YBL021C
7196,330,1042,0.2405247813411079,YBL018C
7199,131,258,0.33676092544987146,YBL017C
7200,117,179,0.3952702702702703,YBL017C
7201,58,109,0.3473053892215569,YBL017C
7203,131,85,0.6064814814814815,YBL014C
7206,303,159,0.6558441558441559,YBL010C
7209,527,939,0.35948158253751705,YBL007C
7210,10,9,0.5263157894736842,YBL007C
7211,2004,977,0.6722576316672257,YBL006C
7217,2194,4717,0.31746491101143104,YBL003C
7218,16,10,0.6153846153846154,YBL003C
7220,513,780,0.3967517401392112,YBL001C
7222,326,124,0.7244444444444444,YBR001C
7224,416,162,0.7197231833910035,YBR002C
7228,504,426,0.5419354838709678,YBR004C
7230,123,99,0.5540540540540541,YBR007C
7231,2,10,0.16666666666666666,YBR007C
7234,27,5,0.84375,YBR008C
7235,20,617,0.031397174254317116,YBR008C
7236,278,373,0.4270353302611367,YBR008C
7238,10108,1325,0.8841074083792531,YBR009C
7240,1602,4873,0.2474131274131274,YBR011C
7242,864,545,0.6132008516678495,YBR014C
7243,4,9,0.3076923076923077,YBR014C
7244,1547,543,0.7401913875598086,YBR015C
7245,27,29,0.4821428571428572,YBR015C
7246,656,199,0.7672514619883041,YBR017C
7247,9,17,0.3461538461538461,YBR018C
7252,1808,1127,0.6160136286201022,YBR023C
7257,2641,1127,0.7009023354564756,YBR025C
7258,681,387,0.6376404494382022,YBR026C
7259,601,294,0.6715083798882682,YBR028C
7260,83,427,0.1627450980392157,YBR029C
7261,129,34,0.7914110429447853,YBR029C
7265,739,764,0.4916833000665336,YBR034C
7266,645,643,0.5007763975155279,YBR035C
7267,1,8,0.1111111111111111,YBR035C
7268,1,24,0.04,YBR035C
