ID,cap,uncap,wt2,Assigned_gene_name
7091,84,99,0.459016393442623,YAR018C
7092,22,14,0.6111111111111112,YAR019C
7093,0,2,0.0,YAR020C
7094,2,3,0.4,YAR020C
7095,2,2,0.5,YAR020C
7097,32,16,0.6666666666666666,YAR023C
7098,9,3,0.75,YAR023C
7103,10,2,0.8333333333333334,YAR030C
7111,660,289,0.6954689146469969,YBL107C
7112,21,2,0.9130434782608696,YBL106C
7113,197,264,0.42733188720173537,YBL105C
7114,80,16,0.8333333333333334,YBL104C
7115,132,55,0.7058823529411765,YBL103C
7116,32,17,0.6530612244897959,YBL101C
7117,23,14,0.6216216216216216,YBL101C
7118,78,46,0.6290322580645161,YBL101C
7120,1,0,1.0,YBL094C
7122,486,248,0.6621253405994549,YBL093C
7123,195,49,0.7991803278688525,YBL091C-A
7124,327,118,0.7348314606741573,YBL091C
7125,1,1,0.5,YBL091C
7128,29,8,0.7837837837837838,YBL088C
7129,60,12,0.8333333333333334,YBL088C
7131,7669,3604,0.6802980573050652,YBL087C
7132,59,47,0.5566037735849056,YBL086C
7133,127,48,0.7257142857142858,YBL084C
7134,542,343,0.6124293785310735,YBL082C
7135,32,10,0.7619047619047619,YBL082C
7136,96,13,0.8807339449541285,YBL080C
7137,173,55,0.7587719298245614,YBL078C
7138,1655,754,0.6870070568700706,YBL076C
7139,0,2,0.0,YBL075C
7140,55,13,0.8088235294117647,YBL074C
7142,17698,10744,0.6222487870051333,YBL072C
7144,456,73,0.8620037807183365,YBL067C
7145,215,53,0.8022388059701493,YBL066C
7148,919,269,0.7735690235690236,YBL064C
7149,6,2,0.75,YBL064C
7150,206,121,0.6299694189602446,YBL061C
7151,812,151,0.8431983385254413,YBL059C-A
7152,1,7,0.125,YBL059C-A
7153,23,21,0.5227272727272727,YBL059C-A
7155,697,216,0.7634173055859803,YBL057C
7156,174,39,0.8169014084507042,YBL055C
7157,76,14,0.8444444444444444,YBL055C
7158,141,42,0.7704918032786885,YBL052C
7159,4,0,1.0,YBL052C
7160,522,178,0.7457142857142857,YBL051C
7163,700,594,0.5409582689335394,YBL047C
7164,1978,524,0.7905675459632294,YBL045C
7166,1651,237,0.8744703389830508,YBL042C
7167,2182,546,0.7998533724340176,YBL040C
7168,5,2,0.7142857142857143,YBL040C
7169,1154,685,0.6275149537792278,YBL039C
7171,357,136,0.7241379310344828,YBL036C
7174,108,44,0.7105263157894737,YBL035C
7176,162,23,0.8756756756756757,YBL034C
7177,291,10,0.9667774086378738,YBL033C
7179,9693,8198,0.5417807836342295,YBL030C
7180,676,168,0.8009478672985783,YBL029C-A
7185,1409,483,0.7447145877378436,YBL028C
7192,131,39,0.7705882352941177,YBL023C
7193,380,68,0.8482142857142857,YBL022C
7194,160,85,0.6530612244897959,YBL021C
7196,424,518,0.45010615711252655,YBL018C
7199,227,328,0.409009009009009,YBL017C
7200,38,24,0.6129032258064516,YBL017C
7201,23,13,0.6388888888888888,YBL017C
7203,143,73,0.6620370370370371,YBL014C
7206,67,26,0.7204301075268817,YBL010C
7209,746,726,0.5067934782608695,YBL007C
7210,4,1,0.8,YBL007C
7211,1086,164,0.8688,YBL006C
7217,6181,5775,0.5169789227166276,YBL003C
7218,16,3,0.8421052631578947,YBL003C
7220,1119,756,0.5968,YBL001C
7222,204,40,0.8360655737704918,YBR001C
7224,301,68,0.8157181571815718,YBR002C
7228,465,221,0.6778425655976676,YBR004C
7230,67,22,0.7528089887640449,YBR007C
7231,15,15,0.5,YBR007C
7234,22,1,0.9565217391304348,YBR008C
7235,8,60,0.1176470588235294,YBR008C
7236,86,37,0.6991869918699187,YBR008C
7238,9130,559,0.9423057075033544,YBR009C
7240,3289,6690,0.32959214350135285,YBR011C
7242,535,148,0.7833089311859444,YBR014C
7243,12,9,0.5714285714285714,YBR014C
7244,2055,225,0.9013157894736842,YBR015C
7245,6,4,0.6,YBR015C
7246,584,86,0.8716417910447761,YBR017C
7247,5,3,0.625,YBR018C
7252,795,558,0.5875831485587583,YBR023C
7257,3977,801,0.8323566345751361,YBR025C
7258,398,132,0.7509433962264151,YBR026C
7259,392,101,0.7951318458417851,YBR028C
7260,173,403,0.3003472222222222,YBR029C
7261,11,0,1.0,YBR029C
7265,968,530,0.6461949265687583,YBR034C
7266,714,394,0.6444043321299641,YBR035C
7267,14,35,0.2857142857142857,YBR035C
7268,22,48,0.3142857142857143,YBR035C
7271,999,137,0.8794014084507042,YBR036C
7273,157,155,0.5032051282051282,YBR037C
7276,338,227,0.5982300884955752,YBR042C
7277,261,56,0.8233438485804416,YBR043C
7280,95,31,0.7539682539682541,YBR044C
7285,184,41,0.8177777777777778,YBR046C
7287,227,63,0.7827586206896552,YBR049C
7288,2,6,0.25,YBR050C
7290,735,306,0.7060518731988472,YBR052C
7291,235,147,0.6151832460732984,YBR053C
7293,88,128,0.4074074074074074,YBR055C
7295,13,8,0.6190476190476191,YBR056C-B
7296,173,133,0.565359477124183,YBR057C
7297,328,69,0.8261964735516373,YBR058C
7298,4182,380,0.9167032003507234,YBR058C-A
7299,7,5,0.5833333333333334,YBR058C-A
7300,22,10,0.6875,YBR059C
7301,289,239,0.5473484848484849,YBR059C
7302,92,78,0.5411764705882353,YBR060C
7303,305,78,0.7963446475195822,YBR061C
7304,161,30,0.8429319371727748,YBR062C
7305,183,147,0.5545454545454546,YBR065C
7307,95,28,0.7723577235772358,YBR066C
7308,2,15,0.1176470588235294,YBR066C
7309,6,4,0.6,YBR066C
7310,8,1,0.8888888888888888,YBR066C
7311,21,4,0.84,YBR066C
7313,3294,593,0.8474401852328274,YBR067C
7314,68,24,0.7391304347826086,YBR067C
7315,6,5,0.5454545454545454,YBR067C
7320,1591,726,0.6866637893828226,YBR068C
7321,34,16,0.68,YBR068C
7323,2165,42,0.9809696420480291,YBR069C
7326,398,283,0.5844346549192364,YBR070C
7332,45,18,0.7142857142857143,YBR076C-A
7333,2,2,0.5,YBR076C-A
7334,392,256,0.6049382716049383,YBR077C
7335,47,99,0.3219178082191781,YBR077C
7337,463,18,0.9625779625779626,YBR079C
7339,721,187,0.7940528634361234,YBR080C
7340,122,41,0.7484662576687117,YBR081C
7342,3291,1644,0.6668693009118541,YBR082C
7346,11307,17502,0.3924815161928564,YBR084C-A
7347,15,37,0.28846153846153844,YBR084C-A
7349,2804,632,0.8160651920838184,YBR085C-A
7350,6,2,0.75,YBR085C-A
7351,6,2,0.75,YBR085C-A
7353,12,6,0.6666666666666666,YBR086C
7354,1397,828,0.6278651685393258,YBR086C
7355,1231,187,0.8681241184767278,YBR088C
7358,1717,416,0.8049695264885138,YBR089C-A
7359,774,168,0.821656050955414,YBR091C
7360,877,237,0.7872531418312387,YBR092C
7361,581,43,0.9310897435897436,YBR093C
7362,34,11,0.7555555555555555,YBR093C
7363,11,3,0.7857142857142857,YBR093C
7364,101,74,0.5771428571428572,YBR095C
7367,199,70,0.7397769516728625,YBR101C
7368,135,10,0.9310344827586208,YBR102C
7369,10,4,0.7142857142857143,YBR102C
7370,1,0,1.0,YBR103C-A
7374,188,174,0.5193370165745856,YBR105C
7375,82,16,0.8367346938775511,YBR107C
7376,6415,1267,0.8350689924498829,YBR109C
7377,1,0,1.0,YBR109C
7379,1350,817,0.6229810798338717,YBR111C
7380,17,11,0.6071428571428571,YBR112C
7381,146,56,0.7227722772277227,YBR112C
7382,5,6,0.4545454545454545,YBR112C
7383,393,331,0.5428176795580111,YBR115C
7384,1,0,1.0,YBR116C
7385,6,3,0.6666666666666666,YBR116C
7387,7,2,0.7777777777777778,YBR117C
7388,12,14,0.4615384615384616,YBR117C
7389,398,127,0.7580952380952379,YBR120C
7392,3763,1253,0.7501993620414673,YBR121C
7394,435,410,0.514792899408284,YBR122C
7395,80,11,0.8791208791208791,YBR123C
7396,357,147,0.7083333333333334,YBR125C
7399,607,322,0.6533907427341227,YBR126C
7400,21,4,0.84,YBR126C
7401,4459,1568,0.7398373983739838,YBR127C
7402,18,7,0.72,YBR128C
7404,129,57,0.6935483870967742,YBR129C
7405,213,128,0.6246334310850439,YBR130C
7406,46,45,0.5054945054945055,YBR132C
7407,187,231,0.4473684210526316,YBR133C
7408,61,12,0.8356164383561644,YBR138C
7409,364,28,0.9285714285714286,YBR140C
7410,96,60,0.6153846153846154,YBR141C
7411,1418,439,0.7635971997845988,YBR143C
7416,41,26,0.6119402985074627,YBR150C
7417,1770,588,0.7506361323155216,YBR154C
7418,22,13,0.6285714285714286,YBR154C
7419,23,18,0.5609756097560976,YBR156C
7420,235,72,0.7654723127035831,YBR157C
7421,1,0,1.0,YBR157C
7422,5,0,1.0,YBR157C
7423,141,46,0.7540106951871658,YBR157C
7427,3045,1954,0.6091218243648729,YBR162C
7428,1370,857,0.6151773686573866,YBR164C
7430,584,25,0.9589490968801314,YBR166C
7431,428,46,0.9029535864978904,YBR167C
7432,17,18,0.4857142857142857,YBR167C
7433,17,6,0.7391304347826086,YBR167C
7435,74,24,0.7551020408163265,YBR169C
7436,310,23,0.9309309309309308,YBR170C
7438,279,47,0.8558282208588958,YBR172C
7440,1057,454,0.699536730641959,YBR173C
7442,482,275,0.6367239101717305,YBR177C
7443,126,28,0.8181818181818182,YBR179C
7448,35868,14837,0.7073858593827039,YBR181C
7449,15,3,0.8333333333333334,YBR182C
7450,49,10,0.8305084745762712,YBR182C
7451,76,24,0.76,YBR182C-A
7454,284,30,0.9044585987261148,YBR185C
7457,174,144,0.5471698113207547,YBR188C
7460,304,90,0.7715736040609137,YBR193C
7464,113,75,0.6010638297872339,YBR195C
7465,0,16,0.0,YBR195C
7470,13173,5082,0.7216105176663927,YBR196C
7471,23,1,0.9583333333333334,YBR196C
7472,15,5,0.75,YBR196C-A
7473,20,32,0.38461538461538464,YBR196C-B
7474,11,8,0.5789473684210527,YBR196C-B
7475,265,89,0.7485875706214692,YBR197C
7476,277,80,0.7759103641456583,YBR198C
7479,25,49,0.33783783783783783,YBR201C-A
7482,120,15,0.8888888888888888,YBR204C
7485,136,39,0.7771428571428571,YBR208C
7486,167,93,0.6423076923076924,YBR208C
7488,220,28,0.8870967741935484,YBR211C
7493,40,23,0.6349206349206349,YBR216C
7496,392,194,0.6689419795221843,YBR218C
7497,105,104,0.5023923444976076,YBR220C
7498,24,16,0.6,YBR221C
7499,4971,3378,0.595400646784046,YBR221C
7501,657,139,0.8253768844221105,YBR222C
7502,15,32,0.3191489361702128,YBR223C
7504,99,18,0.8461538461538461,YBR227C
7505,701,104,0.8708074534161491,YBR229C
7506,612,383,0.6150753768844222,YBR230C
7507,11,1559,0.0070063694267515925,YBR230C
7511,52,30,0.6341463414634146,YBR231C
7512,894,293,0.7531592249368155,YBR234C
7513,71,49,0.5916666666666667,YBR236C
7515,612,508,0.5464285714285714,YBR238C
7516,20,3,0.8695652173913043,YBR238C
7517,7,2,0.7777777777777778,YBR239C
7518,59,21,0.7375,YBR239C
7522,0,1,0.0,YBR240C
7523,29,10,0.7435897435897436,YBR240C
7525,111,79,0.5842105263157895,YBR241C
7526,20,5,0.8,YBR241C
7527,160,48,0.7692307692307693,YBR243C
7529,268,145,0.648910411622276,YBR247C
7530,272,208,0.5666666666666667,YBR248C
7531,1549,1559,0.4983912483912484,YBR249C
7534,455,157,0.7434640522875817,YBR254C
7535,745,80,0.9030303030303032,YBR255C-A
7536,783,539,0.5922844175491679,YBR256C
7537,184,92,0.6666666666666666,YBR258C
7538,3,0,1.0,YBR258C
7540,194,86,0.6928571428571428,YBR260C
7541,250,140,0.6410256410256411,YBR261C
7542,486,601,0.44710211591536336,YBR262C
7543,262,188,0.5822222222222222,YBR264C
7545,704,170,0.8054919908466819,YBR269C
7546,18,7,0.72,YBR270C
7547,256,161,0.6139088729016786,YBR272C
7548,337,19,0.946629213483146,YBR273C
7549,133,21,0.8636363636363636,YBR275C
7550,186,125,0.5980707395498392,YBR276C
7551,7,9,0.4375,YBR277C
7553,25,15,0.625,YBR280C
7554,301,228,0.5689981096408318,YBR281C
7555,1061,368,0.7424772568229531,YBR283C
7560,341,99,0.775,YBR288C
7562,497,79,0.8628472222222222,YBR291C
7563,9,5,0.6428571428571429,YBR292C
7564,210,50,0.8076923076923077,YBR292C
7575,49,4,0.9245283018867924,YBR296C
7576,12,4,0.75,YBR296C-A
7577,58,5,0.9206349206349206,YBR298C
7580,226,277,0.44930417495029823,YCL064C
7582,69,38,0.6448598130841121,YCL061C
7583,516,132,0.7962962962962963,YCL059C
7584,1815,922,0.6631348191450493,YCL057C-A
7585,120,115,0.5106382978723404,YCL056C
7586,49,24,0.6712328767123288,YCL056C
7592,209,182,0.5345268542199488,YCL052C
7595,2038,347,0.8545073375262054,YCL050C
7596,43,7,0.86,YCL050C
7599,455,67,0.8716475095785441,YCL049C
7600,1,1,0.5,YCL049C
7604,348,95,0.7855530474040632,YCL047C
7605,606,201,0.7509293680297398,YCL045C
7606,5,0,1.0,YCL045C
7608,400,143,0.7366482504604052,YCL044C
7613,9938,4441,0.6911468113220669,YCL043C
7616,142,64,0.6893203883495146,YCL038C
7621,1406,208,0.8711276332094176,YCL037C
7622,2962,390,0.8836515513126492,YCL035C
7623,3,0,1.0,YCL035C
7624,722,276,0.7234468937875751,YCL033C
7626,1200,488,0.7109004739336493,YCL031C
7629,215,73,0.7465277777777778,YCL030C
7630,3,1,0.75,YCL030C
7631,155,36,0.8115183246073299,YCL029C
7634,117,17,0.8731343283582089,YCL026C-B
7635,44,0,1.0,YCL026C-A
7636,2,2,0.5,YCL026C-A
7638,607,223,0.7313253012048193,YCL025C
7639,19,18,0.5135135135135135,YCL025C
7642,1078,224,0.8279569892473119,YCL017C
7643,54,24,0.6923076923076923,YCL016C
7644,0,1,0.0,YCL016C
7646,550,251,0.686641697877653,YCL012C
7647,520,336,0.6074766355140186,YCL011C
7648,145,77,0.6531531531531531,YCL010C
7651,6950,2565,0.7304256437204414,YCL009C
7652,620,109,0.850480109739369,YCL008C
7653,83,14,0.8556701030927835,YCL007C
7656,639,202,0.7598097502972652,YCL002C
7666,409,89,0.821285140562249,YCR002C
7667,3,2,0.6,YCR002C
7670,386,102,0.7909836065573771,YCR004C
7671,415,299,0.5812324929971989,YCR004C
7672,375,263,0.5877742946708464,YCR005C
7673,9,0,1.0,YCR005C
7674,3,2,0.6,YCR005C
7675,1,2,0.3333333333333333,YCR006C
7676,42,24,0.6363636363636364,YCR006C
7681,15,10,0.6,YCR007C
7682,5,0,1.0,YCR007C
7683,6,25,0.1935483870967742,YCR007C
7684,7,4,0.6363636363636364,YCR007C
7685,988,279,0.7797947908445146,YCR009C
7686,0,1,0.0,YCR009C
7687,1,0,1.0,YCR009C
7688,1,0,1.0,YCR009C
7692,49,11,0.8166666666666667,YCR011C
7693,180,92,0.6617647058823529,YCR011C
7694,2,0,1.0,YCR011C
7695,6,4,0.6,YCR011C
7696,2,1,0.6666666666666666,YCR014C
7697,229,60,0.7923875432525952,YCR015C
7698,333,413,0.4463806970509384,YCR015C
7701,1410,441,0.7617504051863857,YCR017C
7702,43,54,0.4432989690721649,YCR017C
7706,41,13,0.7592592592592593,YCR018C-A
7707,11,1,0.9166666666666666,YCR018C-A
7708,2,5,0.2857142857142857,YCR018C-A
7710,14,4,0.7777777777777778,YCR020C
7711,555,159,0.7773109243697479,YCR020C-A
7712,386,186,0.6748251748251748,YCR021C
7713,7,6,0.5384615384615384,YCR021C
7714,2,1,0.6666666666666666,YCR022C
7716,489,173,0.7386706948640483,YCR023C
7717,133,14,0.9047619047619048,YCR024C
7718,6,4,0.6,YCR024C
7719,2,52,0.037037037037037035,YCR024C-B
7720,2607,992,0.7243678799666574,YCR024C-A
7721,37,13,0.74,YCR024C-A
7722,5,1,0.8333333333333334,YCR025C
7723,149,54,0.7339901477832512,YCR026C
7724,3,12,0.2,YCR027C
7725,217,166,0.5665796344647521,YCR027C
7729,408,158,0.7208480565371025,YCR028C
7730,4068,1404,0.7434210526315791,YCR028C-A
7731,496,114,0.8131147540983606,YCR030C
7732,101,96,0.5126903553299492,YCR030C
7733,20,7,0.7407407407407407,YCR030C
7734,21,4,0.84,YCR030C
7736,15051,28183,0.3481287875283342,YCR031C
7737,66,2329,0.027557411273486432,YCR031C
7738,13,86,0.13131313131313133,YCR031C
7740,663,114,0.8532818532818532,YCR035C
7741,2,0,1.0,YCR035C
7744,131,116,0.5303643724696356,YCR037C
7747,169,82,0.6733067729083665,YCR042C
7748,3266,1594,0.6720164609053498,YCR043C
7749,1635,960,0.630057803468208,YCR044C
7751,871,605,0.5901084010840109,YCR046C
7753,472,79,0.8566243194192378,YCR047C
7754,4,1,0.8,YCR050C
7756,221,65,0.7727272727272727,YCR054C
7757,819,136,0.8575916230366493,YCR057C
7759,618,481,0.5623293903548681,YCR059C
7760,14,12,0.5384615384615384,YCR059C
7761,2,3,0.4,YCR059C
7762,15,16,0.4838709677419355,YCR059C
7765,38,54,0.4130434782608696,YCR064C
7766,6,4,0.6,YCR064C
7769,553,116,0.8266068759342302,YCR067C
7770,8,1,0.8888888888888888,YCR067C
7772,331,120,0.7339246119733924,YCR071C
7773,130,18,0.8783783783783784,YCR072C
7775,93,26,0.7815126050420168,YCR073C
7778,269,134,0.6674937965260546,YCR075C
7780,165,40,0.8048780487804879,YCR076C
7782,609,208,0.7454100367197063,YCR077C
7784,21,2,0.9130434782608696,YCR081C-A
7787,3,8,0.2727272727272727,YCR084C
7788,592,346,0.6311300639658849,YCR084C
7789,47,15,0.7580645161290323,YCR084C
7790,707,452,0.6100086281276963,YCR087C-A
7791,4,0,1.0,YCR087C-A
7793,547,815,0.4016152716593245,YCR090C
7794,83,42,0.664,YCR092C
7795,0,5,0.0,YCR092C
7796,156,157,0.4984025559105431,YCR095C
7798,14,4,0.7777777777777778,YCR096C
7801,400,13,0.9685230024213076,YCR098C
7802,0,4,0.0,YCR098C
7803,24,7,0.7741935483870968,YCR098C
7804,0,1,0.0,YCR098C
7807,104,42,0.7123287671232876,YCR101C
7808,0,1,0.0,YCR101C
7810,26,1,0.9629629629629628,YCR102C
7811,0,3,0.0,YCR102C
7820,36,4,0.9,YDL243C
7821,9,0,1.0,YDL243C
7822,24,9,0.7272727272727273,YDL243C
7830,85,46,0.648854961832061,YDL238C
7831,994,1945,0.3382102756039469,YDL235C
7833,148,60,0.7115384615384616,YDL234C
7835,357,103,0.7760869565217391,YDL231C
7836,243,3,0.9878048780487804,YDL227C
7837,423,132,0.7621621621621621,YDL226C
7838,664,139,0.8268991282689913,YDL224C
7842,1,0,1.0,YDL223C
7846,12,2,0.8571428571428571,YDL222C
7847,2,5,0.2857142857142857,YDL222C
7849,171,33,0.8382352941176471,YDL220C
7850,195,51,0.7926829268292683,YDL217C
7851,35,46,0.4320987654320987,YDL216C
7853,84,26,0.7636363636363637,YDL215C
7854,1056,211,0.8334648776637726,YDL213C
7855,25,12,0.6756756756756757,YDL213C
7856,60,17,0.7792207792207793,YDL211C
7857,103,12,0.8956521739130435,YDL209C
7859,659,421,0.6101851851851852,YDL205C
7860,112,44,0.7179487179487181,YDL203C
7862,129,87,0.5972222222222222,YDL200C
7863,26,19,0.5777777777777777,YDL199C
7865,1264,594,0.6803013993541442,YDL198C
7866,23,24,0.4893617021276596,YDL197C
7867,72,25,0.7422680412371134,YDL197C
7869,339,62,0.8453865336658354,YDL190C
7870,779,369,0.6785714285714286,YDL188C
7871,77,21,0.7857142857142857,YDL187C
7872,31280,692,0.9783560615538596,YDL184C
7873,29,9,0.7631578947368421,YDL183C
7874,6,6,0.5,YDL183C
7882,114,45,0.7169811320754716,YDL177C
7883,62,49,0.5585585585585585,YDL175C
7885,685,155,0.8154761904761905,YDL174C
7886,17,6,0.7391304347826086,YDL174C
7887,55,25,0.6875,YDL171C
7888,845,234,0.7831325301204819,YDL171C
7889,18,16,0.5294117647058824,YDL169C
7890,496,323,0.6056166056166056,YDL167C
7892,158,99,0.6147859922178989,YDL166C
7893,4,8,0.3333333333333333,YDL166C
7895,157,45,0.7772277227722773,YDL164C
7896,17,0,1.0,YDL164C
7897,412,172,0.7054794520547946,YDL160C-A
7898,3,0,1.0,YDL160C-A
7899,1,0,1.0,YDL160C-A
7901,762,157,0.8291621327529923,YDL160C
7902,913,1820,0.3340651298938895,YDL157C
7904,425,429,0.4976580796252928,YDL153C
7906,305,182,0.6262833675564682,YDL148C
7907,1025,401,0.7187938288920056,YDL145C
7908,582,177,0.766798418972332,YDL144C
7910,118,141,0.4555984555984556,YDL142C
7913,880,393,0.6912804399057345,YDL140C
7915,35,24,0.5932203389830508,YDL139C
7919,773,716,0.519140362659503,YDL135C
7920,11,13,0.4583333333333333,YDL135C
7921,17,6,0.7391304347826086,YDL134C
7922,913,679,0.5734924623115578,YDL134C
7923,13454,3927,0.7740636327023761,YDL133C-A
7924,0,6,0.0,YDL133C-A
7925,11,2,0.8461538461538461,YDL133C-A
7926,14,25,0.35897435897435903,YDL133C-A
7935,987,569,0.634318766066838,YDL126C
7936,4774,3494,0.5774068698597,YDL125C
7937,18,4,0.8181818181818182,YDL125C
7940,1418,1550,0.4777628032345013,YDL121C
7944,89,40,0.689922480620155,YDL119C
7945,24,1,0.96,YDL119C
7948,245,21,0.9210526315789472,YDL115C
7949,7,0,1.0,YDL115C
7950,99,67,0.5963855421686747,YDL113C
7951,1468,173,0.894576477757465,YDL111C
7952,161,98,0.6216216216216216,YDL110C
7953,4,2,0.6666666666666666,YDL109C
7954,24,2,0.9230769230769232,YDL109C
7955,11,4,0.7333333333333333,YDL109C
7956,49,38,0.5632183908045977,YDL106C
7957,1,5,0.16666666666666666,YDL106C
7958,26,29,0.4727272727272727,YDL104C
7959,243,244,0.4989733059548255,YDL103C
7960,139,56,0.7128205128205128,YDL101C
7961,2471,347,0.8768630234208659,YDL100C
7962,190,107,0.6397306397306397,YDL098C
7963,725,312,0.6991321118611379,YDL097C
7964,5,1,0.8333333333333334,YDL094C
7966,139,72,0.6587677725118484,YDL091C
7968,161,67,0.7061403508771931,YDL090C
7969,12,1,0.9230769230769232,YDL090C
7970,79,33,0.7053571428571429,YDL088C
7971,51,65,0.4396551724137931,YDL088C
7972,45,86,0.3435114503816794,YDL087C
7973,21,8,0.7241379310344828,YDL087C
7974,84,18,0.8235294117647058,YDL086C-A
7975,493,200,0.7113997113997114,YDL085C-A
7979,38994,47238,0.4521987197328138,YDL083C
7981,54534,23361,0.7000962834585018,YDL081C
7983,48,23,0.676056338028169,YDL080C
7984,66,34,0.66,YDL080C
7985,6,1,0.8571428571428571,YDL079C
7986,12,1,0.9230769230769232,YDL079C
7987,911,241,0.7907986111111112,YDL078C
7988,13,8,0.6190476190476191,YDL077C
7989,91,48,0.6546762589928058,YDL077C
7990,176,40,0.8148148148148148,YDL076C
7991,25,27,0.4807692307692308,YDL076C
7994,617,132,0.8237650200267023,YDL074C
7995,2874,361,0.8884080370942813,YDL072C
7996,9,14,0.39130434782608703,YDL072C
7997,43,49,0.4673913043478261,YDL072C
7998,218,81,0.7290969899665551,YDL069C
7999,2336,1512,0.6070686070686071,YDL067C
8000,2,0,1.0,YDL067C
8001,152,70,0.6846846846846847,YDL065C
8002,392,152,0.7205882352941176,YDL063C
8004,38467,7226,0.8418576149519621,YDL061C
8006,59,22,0.7283950617283951,YDL059C
8011,7726,3545,0.6854760003548931,YDL055C
8014,69,133,0.3415841584158416,YDL054C
8016,10,12,0.4545454545454545,YDL053C
8017,488,36,0.931297709923664,YDL053C
8018,1730,1231,0.5842620736237758,YDL052C
8021,56,20,0.7368421052631579,YDL049C
8022,7,3,0.7,YDL049C
8024,520,928,0.35911602209944754,YDL048C
8025,34,1,0.9714285714285714,YDL048C
8026,20,40,0.3333333333333333,YDL048C
8027,4,4,0.5,YDL048C
8029,9,3,0.75,YDL045C
8030,199,145,0.5784883720930233,YDL045C
8031,30,33,0.4761904761904762,YDL044C
8032,85,236,0.264797507788162,YDL043C
8034,91,55,0.6232876712328768,YDL042C
8035,1057,198,0.8422310756972111,YDL040C
8037,363,152,0.7048543689320388,YDL037C
8038,13,12,0.52,YDL037C
8040,56,178,0.2393162393162393,YDL036C
8041,8,7,0.5333333333333333,YDL035C
8042,77,31,0.7129629629629629,YDL035C
8044,195,75,0.7222222222222222,YDL033C
8046,32,23,0.5818181818181818,YDL028C
8048,54,91,0.3724137931034483,YDL027C
8049,9,0,1.0,YDL025C
8050,55,30,0.6470588235294118,YDL025C
8051,15,5,0.75,YDL025C
8052,7,1,0.875,YDL024C
8057,15,10,0.6,YDL020C
8058,286,183,0.6098081023454158,YDL020C
8059,6,4,0.6,YDL019C
8060,246,87,0.7387387387387387,YDL019C
8062,526,128,0.8042813455657493,YDL018C
8063,2694,523,0.8374261734535281,YDL015C
8066,386,249,0.6078740157480315,YDL012C
8067,78,91,0.4615384615384616,YDL012C
8068,77,18,0.8105263157894737,YDL009C
8071,229,27,0.89453125,YDL005C
8074,305,80,0.7922077922077922,YDL002C
8075,6,2,0.75,YDL002C
8076,53,23,0.6973684210526315,YDR001C
8077,218,171,0.5604113110539846,YDR001C
8080,238,225,0.5140388768898488,YDR005C
8081,302,118,0.7190476190476189,YDR006C
8083,4,2,0.6666666666666666,YDR008C
8088,460,58,0.888030888030888,YDR016C
8091,102,28,0.7846153846153846,YDR017C
8092,23,18,0.5609756097560976,YDR017C
8093,19,5,0.7916666666666666,YDR018C
8094,131,19,0.8733333333333333,YDR019C
8096,3,1,0.75,YDR019C
8098,195,115,0.6290322580645161,YDR020C
8099,176,30,0.8543689320388349,YDR022C
8100,134,38,0.7790697674418605,YDR022C
8101,4,2,0.6666666666666666,YDR026C
8102,126,49,0.72,YDR026C
8103,93,30,0.7560975609756098,YDR027C
8104,0,7,0.0,YDR028C
8105,468,214,0.6862170087976539,YDR028C
8106,15,17,0.46875,YDR028C
8107,78,6,0.9285714285714286,YDR030C
8109,2514,608,0.8052530429212044,YDR032C
8113,17,21,0.4473684210526316,YDR034C
8114,130,85,0.6046511627906976,YDR034C
8115,36,15,0.7058823529411765,YDR034C
8116,17,154,0.09941520467836257,YDR034C-D
8117,228,177,0.562962962962963,YDR036C
8118,7,2,0.7777777777777778,YDR036C
8119,1,2,0.3333333333333333,YDR036C
8121,19,8,0.7037037037037037,YDR039C
8122,20,0,1.0,YDR040C
8124,23,1,0.9583333333333334,YDR042C
8125,67,92,0.42138364779874216,YDR042C
8128,180,145,0.5538461538461539,YDR043C
8132,1328,308,0.8117359413202934,YDR045C
8134,815,590,0.5800711743772242,YDR046C
8139,49865,12091,0.8048453741364839,YDR050C
8140,332,43,0.8853333333333333,YDR051C
8141,99,48,0.6734693877551021,YDR052C
8142,206,189,0.5215189873417722,YDR054C
8143,1241,801,0.6077375122428991,YDR056C
8144,16,27,0.372093023255814,YDR058C
8145,456,201,0.6940639269406392,YDR059C
8146,2,0,1.0,YDR059C
8150,114,50,0.6951219512195121,YDR066C
8151,3,4,0.42857142857142855,YDR066C
8152,157,95,0.6230158730158729,YDR067C
8153,99,40,0.7122302158273381,YDR069C
8154,14,1,0.9333333333333332,YDR069C
8155,49,2,0.9607843137254902,YDR070C
8156,22,4,0.8461538461538461,YDR070C
8158,1577,741,0.680327868852459,YDR071C
8160,560,156,0.7821229050279329,YDR072C
8170,87,69,0.5576923076923077,YDR078C
8171,10,6,0.625,YDR078C
8172,569,199,0.7408854166666666,YDR079C-A
8173,7,11,0.3888888888888889,YDR079C-A
8174,72,55,0.5669291338582677,YDR081C
8175,945,785,0.5462427745664741,YDR084C
8176,89,47,0.6544117647058824,YDR085C
8177,7,5,0.5833333333333334,YDR085C
8178,3,0,1.0,YDR085C
8180,6140,4579,0.5728146282302453,YDR086C
8181,506,241,0.6773761713520748,YDR087C
8182,64,12,0.8421052631578947,YDR088C
8187,234,253,0.4804928131416838,YDR090C
8188,426,713,0.3740122914837577,YDR091C
